tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,6.9114E+06,2.3779E+05,1.6556E+02,3.4347E+00,6.0000E-01,1.8260E-02,2.1000E+01,0.0000E+00,1.0672E+04,6.6710E+02,3.3029E+03,1.6311E+04,8.0100E+01
